Timestamp,Object,Count
2025-03-04 12:50:26,person,1
2025-03-04 12:50:26,sofa,1
2025-03-04 12:50:26,person,1
2025-03-04 12:50:26,sofa,1
2025-03-04 12:50:26,person,1
2025-03-04 12:50:26,sofa,1
2025-03-04 12:50:26,person,1
2025-03-04 12:50:27,sofa,1
2025-03-04 12:50:27,person,1
2025-03-04 12:50:27,person,1
2025-03-04 12:50:27,sofa,1
2025-03-04 12:50:27,person,1
2025-03-04 12:50:27,sofa,1
2025-03-04 12:50:28,person,1
2025-03-04 12:50:28,sofa,1
2025-03-04 12:50:28,person,1
2025-03-04 12:50:28,sofa,1
2025-03-04 12:50:28,person,1
2025-03-04 12:50:28,sofa,1
2025-03-04 12:50:28,person,1
2025-03-04 12:50:28,sofa,1
2025-03-04 12:50:29,person,1
2025-03-04 12:50:29,sofa,1
2025-03-04 12:50:29,person,1
2025-03-04 12:50:29,sofa,1
2025-03-04 12:50:29,person,1
2025-03-04 12:50:30,person,1
2025-03-04 12:50:30,sofa,1
2025-03-04 12:50:30,person,1
2025-03-04 12:50:30,sofa,1
2025-03-04 12:50:30,person,1
2025-03-04 12:50:30,sofa,1
2025-03-04 12:50:30,person,1
2025-03-04 12:50:30,sofa,1
2025-03-04 12:50:31,person,1
2025-03-04 12:50:31,sofa,1
2025-03-04 12:50:31,person,1
2025-03-04 12:50:31,sofa,1
2025-03-04 12:50:31,person,1
2025-03-04 12:50:31,sofa,1
2025-03-04 12:50:32,person,1
2025-03-04 12:50:32,sofa,1
2025-03-04 12:50:32,person,1
2025-03-04 12:50:32,sofa,1
2025-03-04 12:50:32,person,1
2025-03-04 12:50:32,sofa,1
2025-03-04 12:50:32,person,1
2025-03-04 12:50:32,sofa,1
2025-03-04 12:50:33,person,1
2025-03-04 12:50:33,sofa,1
2025-03-04 12:50:33,person,1
2025-03-04 12:50:33,sofa,1
2025-03-04 12:50:33,person,1
2025-03-04 12:50:33,sofa,1
2025-03-04 12:50:34,person,1
2025-03-04 12:50:34,sofa,1
2025-03-04 12:50:34,person,1
2025-03-04 12:50:34,sofa,1
2025-03-04 12:50:34,person,1
2025-03-04 12:50:34,sofa,1
2025-03-04 12:50:34,person,1
2025-03-04 12:50:35,sofa,1
2025-03-04 12:50:35,person,1
2025-03-04 12:50:35,sofa,1
2025-03-04 12:50:35,person,1
2025-03-04 12:50:35,sofa,1
2025-03-04 12:50:35,person,1
2025-03-04 12:50:35,sofa,1
2025-03-04 12:50:35,person,1
2025-03-04 12:50:36,sofa,1
2025-03-04 12:50:36,person,1
2025-03-04 12:50:36,person,1
2025-03-04 12:50:36,sofa,1
2025-03-04 12:50:36,sofa,1
2025-03-04 12:50:36,person,1
2025-03-04 12:50:37,sofa,1
2025-03-04 12:50:37,person,1
2025-03-04 12:50:37,person,1
2025-03-04 12:50:37,person,2
2025-03-04 12:50:38,person,2
2025-03-04 12:50:38,person,1
2025-03-04 12:50:39,person,2
2025-03-04 12:50:39,person,2
2025-03-04 12:50:40,person,2
2025-03-04 12:50:40,person,2
2025-03-04 12:50:40,bottle,1
2025-03-04 12:50:41,person,2
2025-03-04 12:50:41,person,2
2025-03-04 12:50:42,person,2
2025-03-04 12:50:42,person,3
2025-03-04 12:50:43,person,2
2025-03-04 12:50:43,person,2
2025-03-04 12:50:44,person,2
2025-03-04 12:50:44,person,2
2025-03-04 12:50:45,person,2
2025-03-04 12:50:45,person,2
2025-03-04 12:50:46,person,2
2025-03-04 12:50:46,person,2
2025-03-04 12:50:47,person,2
2025-03-04 12:50:47,person,1
2025-03-04 12:50:47,person,1
2025-03-04 12:50:48,person,1
2025-03-04 12:50:48,person,1
2025-03-04 12:50:48,sofa,1
2025-03-04 12:50:48,person,1
2025-03-04 12:50:49,sofa,1
2025-03-04 12:50:49,person,1
2025-03-04 12:50:49,sofa,1
2025-03-04 12:50:49,person,1
2025-03-04 12:50:49,sofa,1
2025-03-04 12:50:49,person,1
2025-03-04 12:50:49,person,1
2025-03-04 12:50:49,sofa,1
2025-03-04 12:50:50,person,1
2025-03-04 12:50:50,sofa,1
2025-03-04 12:50:50,person,1
2025-03-04 12:50:50,sofa,1
2025-03-04 12:50:50,person,1
2025-03-04 12:50:50,sofa,1
2025-03-04 12:50:51,person,1
2025-03-04 12:50:51,sofa,1
2025-03-04 12:50:51,person,1
2025-03-04 12:50:51,sofa,1
2025-03-04 12:50:51,person,1
2025-03-04 12:50:51,person,1
2025-03-04 12:50:52,person,1
2025-03-04 12:50:52,person,1
2025-03-04 12:50:52,person,1
2025-03-04 12:50:52,person,1
2025-03-04 12:50:53,person,1
2025-03-04 12:50:53,person,1
2025-03-04 12:50:53,sofa,1
2025-03-04 12:50:53,person,1
2025-03-04 12:50:53,sofa,1
2025-03-04 12:50:54,person,1
2025-03-04 12:50:54,sofa,2
2025-03-04 12:50:54,sofa,1
2025-03-04 12:50:54,person,1
2025-03-04 12:50:54,person,1
2025-03-04 12:50:54,person,1
2025-03-04 12:50:55,person,1
2025-03-04 12:50:55,person,1
2025-03-04 12:50:55,sofa,1
2025-03-04 12:50:55,bottle,1
2025-03-04 12:50:55,person,1
2025-03-04 12:50:56,person,1
2025-03-04 12:50:56,sofa,1
2025-03-04 12:50:56,person,1
2025-03-04 12:50:56,sofa,1
2025-03-04 12:50:56,person,1
2025-03-04 12:50:56,sofa,1
2025-03-04 12:50:56,person,1
2025-03-04 12:50:56,sofa,1
2025-03-04 12:50:57,person,1
2025-03-04 12:50:57,person,1
2025-03-04 12:50:57,person,1
2025-03-04 12:50:57,sofa,1
2025-03-04 12:50:58,person,1
2025-03-04 12:50:58,sofa,1
2025-03-04 12:50:58,person,1
2025-03-04 12:50:58,sofa,1
2025-03-04 12:50:58,person,1
2025-03-04 12:50:58,sofa,1
2025-03-04 12:50:58,person,1
2025-03-04 12:50:58,sofa,1
2025-03-04 12:50:59,person,2
2025-03-04 12:50:59,sofa,1
2025-03-04 12:50:59,person,1
2025-03-04 12:50:59,sofa,1
2025-03-04 12:50:59,person,1
2025-03-04 12:50:59,sofa,1
2025-03-04 12:51:00,person,1
2025-03-04 12:51:00,sofa,1
2025-03-04 12:51:00,person,1
2025-03-04 12:51:00,sofa,1
2025-03-04 12:51:00,person,1
2025-03-04 12:51:00,sofa,1
2025-03-04 12:51:01,person,1
2025-03-04 12:51:01,sofa,1
2025-03-04 12:51:01,person,1
2025-03-04 12:51:01,sofa,1
2025-03-04 12:51:01,person,1
2025-03-04 12:51:01,sofa,1
2025-03-04 12:51:01,person,1
2025-03-04 12:51:01,sofa,1
2025-03-04 12:51:02,person,1
2025-03-04 12:51:02,sofa,1
2025-03-04 12:51:02,person,1
2025-03-04 12:51:02,sofa,1
2025-03-04 12:51:02,person,1
2025-03-04 12:51:02,sofa,1
2025-03-04 12:51:02,person,1
2025-03-04 12:51:02,sofa,1
2025-03-04 12:51:03,person,1
2025-03-04 12:51:03,sofa,1
2025-03-04 12:51:03,person,1
2025-03-04 12:51:03,sofa,1
2025-03-04 12:51:03,person,1
2025-03-04 12:51:03,sofa,1
2025-03-04 12:51:04,person,1
2025-03-04 12:51:04,sofa,1
2025-03-04 12:51:04,person,1
2025-03-04 12:51:04,sofa,1
2025-03-04 12:51:04,person,1
2025-03-04 12:51:04,sofa,1
2025-03-04 12:51:04,person,1
2025-03-04 12:51:04,sofa,1
2025-03-04 12:51:05,person,1
2025-03-04 12:51:05,sofa,1
2025-03-04 12:51:05,person,1
2025-03-04 12:51:05,sofa,1
2025-03-04 12:51:05,person,1
2025-03-04 12:51:05,sofa,1
2025-03-04 12:51:06,person,1
2025-03-04 12:51:06,sofa,1
2025-03-04 12:51:06,person,1
2025-03-04 12:51:06,sofa,1
2025-03-04 12:51:06,person,1
2025-03-04 12:51:06,sofa,1
2025-03-04 12:51:06,person,1
2025-03-04 12:51:06,sofa,1
2025-03-04 12:51:07,person,2
2025-03-04 12:51:07,sofa,1
2025-03-04 12:51:07,person,1
2025-03-04 12:51:07,sofa,1
2025-03-04 12:51:07,person,1
2025-03-04 12:51:07,sofa,1
2025-03-04 12:51:08,person,1
2025-03-04 12:51:08,sofa,1
2025-03-04 12:51:08,person,1
2025-03-04 12:51:08,sofa,1
2025-03-04 12:51:08,person,1
2025-03-04 12:51:08,sofa,1
2025-03-04 12:51:08,person,1
2025-03-04 12:51:08,sofa,1
2025-03-04 12:51:09,person,1
2025-03-04 12:51:09,sofa,1
2025-03-04 12:51:09,person,1
2025-03-04 12:51:09,sofa,1
2025-03-04 12:51:09,person,1
2025-03-04 12:51:09,sofa,1
2025-03-04 12:51:10,person,1
2025-03-04 12:51:10,sofa,1
2025-03-04 12:51:10,person,1
2025-03-04 12:51:10,sofa,1
2025-03-04 12:51:10,person,1
2025-03-04 12:51:10,sofa,1
2025-03-04 12:51:10,person,1
2025-03-04 12:51:10,sofa,1
2025-03-04 12:51:11,person,1
2025-03-04 12:51:11,sofa,1
2025-03-04 12:51:11,person,1
2025-03-04 12:51:11,sofa,1
2025-03-04 12:51:11,person,1
2025-03-04 12:51:11,sofa,1
2025-03-04 12:51:12,person,1
2025-03-04 12:51:12,sofa,1
2025-03-04 12:51:12,person,1
2025-03-04 12:51:12,sofa,1
2025-03-04 12:51:12,person,1
2025-03-04 12:51:12,sofa,1
2025-03-04 12:51:12,person,1
2025-03-04 12:51:12,sofa,1
2025-03-04 12:51:13,person,1
2025-03-04 12:51:13,sofa,1
2025-03-04 12:51:13,person,1
2025-03-04 12:51:13,sofa,1
2025-03-04 12:51:13,person,1
2025-03-04 12:51:13,sofa,1
2025-03-04 12:51:13,person,1
2025-03-04 12:51:13,sofa,1
2025-03-04 12:51:14,person,1
2025-03-04 12:51:14,sofa,1
2025-03-04 12:51:14,person,1
2025-03-04 12:51:14,sofa,1
2025-03-04 12:51:14,person,1
2025-03-04 12:51:14,sofa,1
2025-03-04 12:51:15,person,1
2025-03-04 12:51:15,sofa,1
2025-03-04 12:51:15,person,1
2025-03-04 12:51:15,sofa,1
2025-03-04 12:51:15,person,1
2025-03-04 12:51:15,sofa,1
2025-03-04 12:51:15,person,1
2025-03-04 12:51:15,sofa,1
2025-03-04 12:51:16,person,1
2025-03-04 12:51:16,sofa,1
2025-03-04 12:51:16,person,1
2025-03-04 12:51:16,sofa,1
2025-03-04 12:51:16,person,1
2025-03-04 12:51:16,sofa,1
2025-03-04 12:51:17,person,1
2025-03-04 12:51:17,sofa,1
2025-03-04 12:51:17,person,1
2025-03-04 12:51:17,sofa,1
2025-03-04 12:51:17,person,1
2025-03-04 12:51:17,sofa,1
2025-03-04 12:51:17,person,1
2025-03-04 12:51:17,sofa,1
2025-03-04 12:51:18,person,1
2025-03-04 12:51:18,sofa,1
2025-03-04 12:51:18,person,1
2025-03-04 12:51:18,sofa,1
2025-03-04 12:51:18,person,1
2025-03-04 12:51:18,sofa,1
2025-03-04 12:51:18,person,1
2025-03-04 12:51:18,sofa,1
2025-03-04 12:51:19,person,1
2025-03-04 12:51:19,sofa,1
2025-03-04 12:51:19,person,1
2025-03-04 12:51:19,sofa,1
2025-03-04 12:51:19,person,1
2025-03-04 12:51:19,sofa,1
2025-03-04 12:51:20,person,1
2025-03-04 12:51:20,sofa,1
2025-03-04 12:51:20,person,1
2025-03-04 12:51:20,sofa,1
2025-03-04 12:51:20,person,1
2025-03-04 12:51:20,sofa,1
2025-03-04 12:51:20,person,1
2025-03-04 12:51:20,sofa,1
2025-03-04 12:51:21,person,1
2025-03-04 12:51:21,sofa,1
2025-03-04 12:51:21,person,1
2025-03-04 12:51:21,sofa,1
2025-03-04 12:51:21,person,1
2025-03-04 12:51:21,sofa,1
2025-03-04 12:51:22,person,1
2025-03-04 12:51:22,sofa,1
2025-03-04 12:51:22,person,1
2025-03-04 12:51:22,sofa,1
2025-03-04 12:51:22,person,1
2025-03-04 12:51:22,sofa,1
2025-03-04 12:51:22,person,1
2025-03-04 12:51:22,sofa,1
2025-03-04 12:51:23,person,1
2025-03-04 12:51:23,sofa,1
2025-03-04 12:51:23,person,1
2025-03-04 12:51:23,sofa,1
2025-03-04 12:51:23,person,1
2025-03-04 12:51:23,sofa,1
2025-03-04 12:51:23,person,1
2025-03-04 12:51:23,sofa,1
2025-03-04 12:51:24,person,1
2025-03-04 12:51:24,sofa,1
2025-03-04 12:51:24,person,1
2025-03-04 12:51:24,sofa,1
2025-03-04 12:51:24,person,1
2025-03-04 12:51:24,sofa,1
2025-03-04 12:51:25,person,1
2025-03-04 12:51:25,sofa,1
2025-03-04 12:51:25,person,1
2025-03-04 12:51:25,sofa,1
2025-03-04 12:51:25,person,1
2025-03-04 12:51:25,sofa,1
2025-03-04 12:51:25,person,1
2025-03-04 12:51:26,person,1
2025-03-04 12:51:26,sofa,1
2025-03-04 12:51:26,person,1
2025-03-04 12:51:26,sofa,1
2025-03-04 12:51:26,person,1
2025-03-04 12:51:27,person,1
2025-03-04 12:51:27,person,1
2025-03-04 12:51:27,sofa,1
2025-03-04 12:51:27,person,1
2025-03-04 12:51:27,sofa,1
2025-03-04 12:51:27,person,1
2025-03-04 12:51:27,sofa,1
2025-03-04 12:51:28,person,1
2025-03-04 12:51:28,sofa,1
2025-03-04 12:51:28,person,1
2025-03-04 12:51:28,sofa,1
2025-03-04 12:51:28,person,1
2025-03-04 12:51:29,person,1
2025-03-04 12:51:29,person,1
2025-03-04 12:51:29,person,1
2025-03-04 12:51:30,person,1
2025-03-04 12:51:30,person,1
2025-03-04 12:51:30,person,1
2025-03-04 12:51:30,person,1
2025-03-04 12:51:31,person,1
2025-03-04 12:51:31,person,1
2025-03-04 12:51:31,sofa,1
2025-03-04 12:51:31,person,1
2025-03-04 12:51:31,sofa,1
2025-03-04 12:51:31,sofa,1
2025-03-04 12:51:31,sofa,1
2025-03-04 12:51:31,pottedplant,1
2025-03-04 12:51:31,sofa,1
2025-03-04 12:51:31,pottedplant,1
2025-03-04 12:51:31,sofa,1
2025-03-04 12:51:31,sofa,1
2025-03-04 12:51:32,sofa,1
2025-03-04 12:51:32,sofa,1
2025-03-04 12:51:32,person,1
2025-03-04 12:51:32,person,1
2025-03-04 12:51:32,person,1
2025-03-04 12:51:33,person,1
2025-03-04 12:51:33,sofa,1
2025-03-04 12:51:33,sofa,1
2025-03-04 12:51:33,person,1
2025-03-04 12:51:33,person,1
2025-03-04 12:51:33,sofa,1
2025-03-04 12:51:34,sofa,1
2025-03-04 12:51:34,person,1
2025-03-04 12:51:34,person,1
2025-03-04 12:51:34,bottle,1
2025-03-04 12:51:34,sofa,1
2025-03-04 12:51:34,person,1
2025-03-04 12:51:34,person,1
2025-03-04 12:51:35,person,1
2025-03-04 12:51:35,sofa,1
2025-03-04 12:51:35,person,1
2025-03-04 12:51:35,sofa,1
2025-03-04 12:51:35,person,1
2025-03-04 12:51:36,person,1
2025-03-04 12:51:36,sofa,1
2025-03-04 12:51:36,person,1
2025-03-04 12:51:36,sofa,1
2025-03-04 12:51:36,person,1
2025-03-04 12:51:36,person,1
2025-03-04 12:51:37,person,1
2025-03-04 12:51:37,person,1
2025-03-04 12:51:37,person,1
2025-03-04 12:51:37,person,1
2025-03-04 12:51:38,person,1
2025-03-04 12:51:38,person,1
2025-03-04 12:51:38,person,1
